ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F
7586,0.8157879716596849,1.0,1.0279951764596211,-0.3595969462114572,1,1,-0.30207511014553184,0.5729368540839817,1,0,0,1,0,0,0,0,1
7587,0.8157879716596849,0.0,0.570382198069506,1.9681589549943375,1,1,-0.16866915412740718,1.1352101458308095,0,0,0,1,1,0,0,0,0
7588,-0.05735047693755577,0.0,-0.1992396292229605,1.9681589549943375,1,0,-0.30207511014553184,1.14801680431962,0,0,0,1,0,1,0,0,0
7589,-0.9304889255347963,0.0,0.19597157938668447,0.41632168752380766,1,1,-0.3687780881545942,1.3706087256727568,1,0,0,1,0,0,1,0,0
7590,-0.05735047693755577,0.75,-0.8024567371008396,0.41632168752380766,1,1,-0.3687780881545942,0.7241773924280308,0,0,0,1,0,0,0,0,1
7591,-0.05735047693755577,0.25,1.3192034354351492,-0.3595969462114572,1,0,-0.3687780881545942,0.5064641981182504,1,0,0,1,0,0,0,1,0
7592,0.8157879716596849,0.25,-0.8648585068813099,-0.3595969462114572,1,1,-0.6355900001908436,1.247420867828007,0,0,0,1,0,0,0,0,1
7593,0.8157879716596849,0.0,0.9447928167523275,-1.135515579946722,1,0,-0.7689959562089682,1.0400749684853592,1,0,0,1,1,0,0,0,0
7594,0.8157879716596849,0.5,-1.2600697154909548,0.41632168752380766,1,0,-0.7689959562089682,0.9540874043462022,0,0,0,1,0,1,0,0,0
7595,-0.9304889255347963,0.5,-0.719254377393546,-0.3595969462114572,0,0,-0.16866915412740718,0.9986057886168296,1,0,0,1,0,0,1,0,0
7596,0.8157879716596849,0.25,1.215200485801032,-1.135515579946722,1,0,-0.23537213213646951,1.2352240502196161,0,0,0,1,0,0,0,0,1
7597,-0.9304889255347963,1.0,0.27917393909397814,-1.135515579946722,0,0,-0.16866915412740718,0.4473096327175538,1,0,0,1,0,0,0,1,0
7598,0.8157879716596849,0.75,-0.1992396292229605,-0.3595969462114572,0,0,-0.5021840441727189,0.9089591791951552,0,0,0,1,0,0,0,0,1
7599,-0.9304889255347963,0.0,-0.6568526076130757,-1.135515579946722,1,1,-0.7022929781999059,0.26740657299378573,0,0,0,1,1,0,0,0,0
7600,0.8157879716596849,0.5,0.71598632755727,0.41632168752380766,0,1,-0.7689959562089682,1.2785227527294043,0,0,0,1,0,1,0,0,0
7601,-0.05735047693755577,0.5,-1.4888762046860124,-1.135515579946722,2,0,-0.7022929781999059,0.2405735742553254,1,0,0,1,0,0,1,0,0
7602,-0.9304889255347963,0.5,1.0487957663864447,0.41632168752380766,1,0,-0.5688870221817812,0.40279124844692643,1,0,0,1,0,0,0,0,1
7603,-0.05735047693755577,0.5,-1.3224714852714252,-0.3595969462114572,1,1,-0.7689959562089682,1.1022787382881536,0,0,0,1,0,0,0,1,0
7604,-0.05735047693755577,0.0,0.6119833779231528,0.41632168752380766,1,1,-0.3687780881545942,0.7144199383413179,1,0,0,1,0,0,0,0,1
7605,-0.9304889255347963,1.0,0.27917393909397814,-0.3595969462114572,0,1,-0.4354810661636565,0.8955426798259252,0,0,0,1,1,0,0,0,0
7606,-0.9304889255347963,0.0,0.5287810182158592,-0.3595969462114572,0,1,-0.7022929781999059,0.3973026805231505,0,0,0,1,0,1,0,0,0
7607,0.8157879716596849,0.25,-0.7816561471740162,-0.3595969462114572,0,1,-0.30207511014553184,0.7016132798525073,1,0,0,1,0,0,1,0,0
7608,-0.9304889255347963,0.5,-0.1992396292229605,-1.135515579946722,0,0,-0.7022929781999059,1.0455635364091351,0,0,0,1,0,0,0,0,1
7609,0.8157879716596849,1.0,-1.4680756147591891,-0.3595969462114572,2,0,-0.3687780881545942,0.7028329616133464,1,0,0,1,0,0,0,1,0
7610,-0.9304889255347963,0.5,-0.15763844936931368,-0.3595969462114572,2,1,-0.6355900001908436,1.0937409659622799,0,0,0,1,0,0,0,0,1
7611,-0.9304889255347963,0.75,-0.7816561471740162,-0.3595969462114572,0,0,-0.30207511014553184,1.4224452005084187,0,0,0,1,1,0,0,0,0
7612,-0.9304889255347963,0.25,-0.26164139900343075,0.41632168752380766,1,0,-0.5688870221817812,0.5595203547147515,0,0,0,1,0,1,0,0,0
7613,-0.05735047693755577,0.25,1.2984028455083256,-0.3595969462114572,0,1,-0.7022929781999059,1.259617685436398,0,0,0,1,0,0,1,0,0
7614,0.8157879716596849,0.75,-1.6552809241006,1.9681589549943375,0,1,-0.30207511014553184,0.2186193025602215,1,0,0,1,0,0,0,0,1
7615,0.8157879716596849,0.5,-0.6776531975398992,0.41632168752380766,1,1,-0.16866915412740718,1.0583701948979458,1,0,0,1,0,0,0,1,0
7616,-0.05735047693755577,0.75,-0.7400549673203695,-0.3595969462114572,0,1,-0.30207511014553184,1.4011007696937343,1,0,0,1,0,0,0,0,1
7617,-0.05735047693755577,1.0,-1.364072665125072,-1.135515579946722,0,0,-0.7022929781999059,0.633920942125937,1,0,0,1,1,0,0,0,0
7618,0.8157879716596849,0.0,0.9447928167523275,0.41632168752380766,1,0,-0.5021840441727189,0.80711575216509,1,0,0,1,0,1,0,0,0
7619,-0.05735047693755577,0.25,-0.7400549673203695,1.9681589549943375,0,0,-0.5021840441727189,1.0967901703643776,1,0,0,1,0,0,1,0,0
7620,-0.05735047693755577,0.75,-0.8440579169544865,0.41632168752380766,0,1,-0.5021840441727189,0.565618763518947,0,0,0,1,0,0,0,0,1
7621,-1.803627374132037,0.5,-0.09523667958884341,0.41632168752380766,1,0,-0.7022929781999059,1.0955704886035385,0,0,0,1,0,0,0,1,0
7622,-0.9304889255347963,0.75,-1.364072665125072,0.41632168752380766,2,1,-0.5688870221817812,1.3138935237937384,0,0,0,1,0,0,0,0,1
7623,-0.9304889255347963,1.0,1.1527987160205617,-1.135515579946722,2,0,-0.6355900001908436,0.9443299502594893,0,0,0,1,1,0,0,0,0
7624,0.8157879716596849,1.0,-0.573650247905782,-0.3595969462114572,1,0,-0.6355900001908436,0.258868800667912,1,0,0,1,0,1,0,0,0
7625,0.8157879716596849,0.0,-0.012034319881549732,-1.135515579946722,0,1,-0.7022929781999059,0.2637475277112684,1,0,0,1,0,0,1,0,0
7626,0.8157879716596849,0.0,-1.5928791543201295,-1.135515579946722,0,0,-0.3687780881545942,1.1974139156336037,0,0,0,1,0,0,0,0,1
7627,-0.9304889255347963,0.5,0.2583733491671547,-0.3595969462114572,0,1,-0.16866915412740718,0.9736023125196279,1,0,0,1,0,0,0,1,0
7628,0.8157879716596849,1.0,0.2583733491671547,-0.3595969462114572,0,1,-0.5021840441727189,0.44304074655461695,1,0,0,1,0,0,0,0,1
7629,-0.05735047693755577,0.75,0.9239922268255042,-0.3595969462114572,2,0,-0.6355900001908436,1.201072960916121,0,0,0,1,1,0,0,0,0
7630,-0.05735047693755577,0.0,1.2360010757278554,-0.3595969462114572,0,0,-0.4354810661636565,0.9546972452266217,0,0,0,1,0,1,0,0,0
7631,-0.05735047693755577,0.25,1.0279951764596211,-1.135515579946722,0,1,-0.3687780881545942,1.2425421407846506,0,0,0,1,0,0,1,0,0
7632,0.8157879716596849,0.75,0.2999745290208016,-1.135515579946722,0,1,-0.30207511014553184,0.6577047364622995,0,0,0,1,0,0,0,0,1
7633,-0.05735047693755577,0.0,0.5495816081426826,0.41632168752380766,0,0,-0.5688870221817812,0.640629191810552,1,0,0,1,0,0,0,1,0
7634,-0.05735047693755577,1.0,-2.071292722637068,0.41632168752380766,1,1,-0.3687780881545942,1.4279337684321947,1,0,0,1,0,0,0,0,1
7635,0.8157879716596849,0.0,0.4039774786549187,0.41632168752380766,1,1,-0.5688870221817812,1.0467832181699743,0,0,0,1,1,0,0,0,0
7636,-1.803627374132037,0.75,-0.36564434863754786,-1.135515579946722,0,0,-0.5021840441727189,1.255958640153881,0,0,0,1,0,1,0,0,0
7637,-0.9304889255347963,0.75,-1.0104626363690739,0.41632168752380766,1,1,-0.16866915412740718,0.35888270505671865,0,0,0,1,0,0,1,0,0
7638,-0.9304889255347963,0.75,-0.32404316878390105,0.41632168752380766,0,1,-0.6355900001908436,0.6686818723098514,0,0,0,1,0,0,0,0,1
7639,0.8157879716596849,0.25,-1.8216856435151871,1.1922403212590726,0,0,-0.5688870221817812,0.9986057886168296,0,0,0,1,0,0,0,1,0
7640,-0.05735047693755577,0.5,0.7783880973377402,-1.135515579946722,1,0,-0.16866915412740718,0.9540874043462022,0,0,0,1,0,0,0,0,1
7641,-0.05735047693755577,0.0,-1.2392691255641315,-0.3595969462114572,0,0,-0.5688870221817812,1.1974139156336037,1,0,0,1,1,0,0,0,0
7642,-0.05735047693755577,0.5,0.8615904570450339,0.41632168752380766,0,1,-0.7022929781999059,0.9632350175524955,0,0,0,1,0,1,0,0,0
7643,0.8157879716596849,0.25,-1.5928791543201295,0.41632168752380766,0,1,-0.5021840441727189,0.8802966578154363,0,0,0,1,0,0,1,0,0
7644,-0.9304889255347963,0.25,-0.4488467083448415,-1.135515579946722,1,0,-0.5688870221817812,0.3131446390252522,0,0,0,1,0,0,0,0,1
7645,-0.9304889255347963,0.75,-1.072864406149544,-1.135515579946722,1,0,-0.4354810661636565,0.819312569773481,1,0,0,1,0,0,0,1,0
7646,-0.05735047693755577,0.25,-0.7816561471740162,-0.3595969462114572,1,1,-0.4354810661636565,0.802846866002153,0,0,1,0,0,0,0,0,1
7647,0.8157879716596849,1.0,0.9031916368986808,-1.135515579946722,1,1,-0.4354810661636565,0.785161480469986,0,0,1,0,1,0,0,0,0
7648,0.8157879716596849,0.5,0.6327839678499763,-1.135515579946722,1,1,-0.5021840441727189,1.2315650049370988,0,0,1,0,0,1,0,0,0
7649,-0.05735047693755577,0.75,1.069596356313268,-1.135515579946722,1,1,-0.7689959562089682,0.4332832924679041,0,0,1,0,0,0,1,0,0
7650,0.8157879716596849,0.0,1.1319981260937384,0.41632168752380766,0,0,-0.7022929781999059,1.0791047848322106,1,0,1,0,0,0,0,0,1
7651,1.6889264202569254,0.75,-0.1992396292229605,0.41632168752380766,0,0,-0.30207511014553184,1.0419044911266178,1,0,1,0,0,0,0,1,0
7652,0.8157879716596849,0.25,0.4663792484353889,0.41632168752380766,1,0,-0.23537213213646951,1.1541152131238155,0,0,1,0,0,0,0,0,1
7654,-0.05735047693755577,1.0,-0.6360520176862523,-1.135515579946722,1,1,-0.7689959562089682,1.2047320061986384,0,0,1,0,0,1,0,0,0
7655,-0.9304889255347963,0.75,-0.24084080907660735,-0.3595969462114572,1,1,-0.7689959562089682,0.5143921295637046,1,0,1,0,0,0,1,0,0
7656,-0.05735047693755577,0.5,-1.4680756147591891,3.5199962224648673,1,1,-0.30207511014553184,0.25520975538539464,1,0,1,0,0,0,0,0,1
7657,-0.05735047693755577,1.0,-1.4680756147591891,-1.135515579946722,1,0,-0.5021840441727189,0.42718488366370855,1,0,1,0,0,0,0,1,0
7658,0.8157879716596849,0.25,-1.3432720751982485,2.7440775887296023,0,0,-0.23537213213646951,1.2102205741224143,0,0,1,0,0,0,0,0,1
7660,-0.9304889255347963,1.0,-1.072864406149544,-1.135515579946722,2,0,-0.23537213213646951,0.27594434531965945,1,0,1,0,0,1,0,0,0
7661,-0.05735047693755577,0.75,0.2375727592403313,-0.3595969462114572,1,1,-0.5688870221817812,1.3480446130972332,0,0,1,0,0,0,1,0,0
7662,-0.05735047693755577,0.5,0.6119833779231528,3.5199962224648673,1,1,-0.30207511014553184,0.41010933901196106,1,0,1,0,0,0,0,0,1
7663,-0.9304889255347963,0.5,-0.4488467083448415,-0.3595969462114572,2,1,-0.23537213213646951,0.3851058629147594,1,0,1,0,0,0,0,1,0
7664,-0.9304889255347963,0.0,0.8615904570450339,-1.135515579946722,0,1,-0.23537213213646951,0.8559030225986541,0,0,1,0,0,0,0,0,1
7665,-1.803627374132037,0.25,-1.2808703054177784,0.41632168752380766,1,1,-0.3687780881545942,0.5802549446490163,0,0,1,0,1,0,0,0,0
7666,0.8157879716596849,0.75,-0.24084080907660735,1.1922403212590726,1,0,-0.4354810661636565,0.46987374529307724,1,0,1,0,0,1,0,0,0
7667,-0.05735047693755577,1.0,0.6951857376304466,-0.3595969462114572,0,0,-0.3687780881545942,0.3204627295902868,0,0,1,0,0,0,1,0,0
7668,2.562064868854166,0.25,1.2776022555815023,0.41632168752380766,1,0,-0.30207511014553184,-1.1163223846781796,0,1,0,0,0,0,0,0,1
7669,0.8157879716596849,0.5,1.215200485801032,1.1922403212590726,0,0,-0.6355900001908436,-1.207188675860693,1,1,0,0,0,0,0,1,0
7670,-0.05735047693755577,0.0,1.0903969462400915,1.1922403212590726,0,0,-0.30207511014553184,-1.4572234368327097,0,1,0,0,0,0,0,0,1
7671,1.6889264202569254,0.75,1.5272093347033833,0.41632168752380766,0,0,-0.23537213213646951,-1.3480619192376098,0,1,0,0,1,0,0,0,0
7672,0.8157879716596849,1.0,0.4455786585085655,1.1922403212590726,1,0,-0.4354810661636565,-1.4639316865173246,0,1,0,0,0,1,0,0,0
7673,1.6889264202569254,1.0,0.17517098945986104,1.1922403212590726,0,0,-0.7022929781999059,-1.3242781249012472,1,1,0,0,0,0,1,0,0
7674,-0.05735047693755577,1.0,-0.09523667958884341,0.41632168752380766,1,0,-0.7689959562089682,-1.2523169010117399,0,1,0,0,0,0,0,0,1
7675,0.8157879716596849,0.75,0.6535845577767997,1.1922403212590726,1,0,-0.7022929781999059,-1.1766966318397154,1,1,0,0,0,0,0,1,0
7676,0.8157879716596849,0.0,0.819989277191387,0.41632168752380766,1,1,-0.5688870221817812,-1.3468422374767706,0,1,0,0,0,0,0,0,1
7677,2.562064868854166,0.75,1.1735993059473853,0.41632168752380766,1,0,-0.23537213213646951,-1.3834326903019438,1,1,0,0,1,0,0,0,0
7678,1.6889264202569254,0.5,1.215200485801032,0.41632168752380766,1,0,-0.6355900001908436,-1.6005360437313045,0,1,0,0,0,1,0,0,0
7679,-0.9304889255347963,0.25,-0.4488467083448415,-1.135515579946722,1,0,-0.6355900001908436,0.5918419213769878,0,1,0,0,0,0,1,0,0
7680,-0.9304889255347963,0.0,-1.072864406149544,-1.135515579946722,1,0,-0.6355900001908436,1.2468110269475876,0,1,0,0,0,0,0,0,1
7681,-0.05735047693755577,0.5,-0.7816561471740162,-0.3595969462114572,1,0,-0.7022929781999059,0.4296242471853868,0,1,0,0,0,0,0,1,0
7682,0.8157879716596849,0.5,0.9031916368986808,-1.135515579946722,1,0,-0.5021840441727189,0.6814885307986621,1,1,0,0,0,0,0,0,1
7683,0.8157879716596849,0.25,0.6327839678499763,-1.135515579946722,1,1,-0.23537213213646951,0.8040665477629922,0,1,0,0,1,0,0,0,0
7684,-0.05735047693755577,0.5,1.069596356313268,-1.135515579946722,1,0,-0.6355900001908436,0.2545999145049751,1,1,0,0,0,1,0,0,0
7685,0.8157879716596849,0.25,1.1319981260937384,0.41632168752380766,0,0,-0.3687780881545942,0.7540595955685889,0,1,0,0,0,0,1,0,0
7686,1.6889264202569254,0.0,-0.1992396292229605,0.41632168752380766,0,0,-0.5021840441727189,0.576595899366499,1,1,0,0,0,0,0,0,1
7687,0.8157879716596849,0.75,0.4663792484353889,0.41632168752380766,1,1,-0.7689959562089682,0.3710795226651097,1,1,0,0,0,0,0,1,0
7689,-0.05735047693755577,0.25,-0.6360520176862523,-1.135515579946722,1,0,-0.16866915412740718,1.2315650049370988,1,1,0,0,1,0,0,0,0
7690,-0.9304889255347963,0.25,-0.24084080907660735,-0.3595969462114572,1,0,-0.30207511014553184,0.3155840025469304,1,0,0,1,0,1,0,0,0
7691,-0.05735047693755577,0.75,-1.4680756147591891,3.5199962224648673,1,0,-0.7022929781999059,1.1187444420594814,0,0,0,1,0,0,1,0,0
7692,-0.05735047693755577,0.5,-1.4680756147591891,-1.135515579946722,1,0,-0.7022929781999059,0.8510242955552978,0,0,0,1,0,0,0,0,1
7693,0.8157879716596849,0.25,-1.3432720751982485,2.7440775887296023,0,1,-0.3687780881545942,0.9498185181832653,0,0,0,1,0,0,0,1,0
7695,-0.9304889255347963,1.0,-1.072864406149544,-1.135515579946722,2,0,-0.4354810661636565,0.3954731578818918,0,0,0,1,1,0,0,0,0
7696,-0.05735047693755577,0.75,0.2375727592403313,-0.3595969462114572,1,0,-0.4354810661636565,0.33692843336161477,1,0,0,1,0,1,0,0,0
7697,-0.05735047693755577,0.0,0.6119833779231528,3.5199962224648673,1,1,-0.7689959562089682,0.6046485798657985,0,0,0,1,0,0,1,0,0
7698,-0.9304889255347963,0.25,-0.4488467083448415,-0.3595969462114572,2,1,-0.7689959562089682,0.8235814559364178,1,0,0,1,0,0,0,0,1
7699,-0.9304889255347963,0.75,0.8615904570450339,-1.135515579946722,0,1,-0.4354810661636565,0.599769852822442,1,0,0,1,0,0,0,1,0
7700,-1.803627374132037,0.0,-1.2808703054177784,0.41632168752380766,1,0,-0.3687780881545942,1.0900819206797625,0,0,0,1,0,0,0,0,1
7701,0.8157879716596849,0.75,-0.24084080907660735,1.1922403212590726,1,1,-0.4354810661636565,0.9534775634657826,1,0,0,1,1,0,0,0,0
7702,-0.05735047693755577,0.5,0.6951857376304466,-0.3595969462114572,0,1,-0.3687780881545942,0.6796590081574034,0,0,0,1,0,1,0,0,0
7703,2.562064868854166,0.5,1.2776022555815023,0.41632168752380766,1,1,-0.7022929781999059,-1.1541325192641918,0,0,0,1,0,0,1,0,0
7704,0.8157879716596849,1.0,1.215200485801032,1.1922403212590726,0,0,-0.4354810661636565,-1.2297527884362165,0,0,0,1,0,0,0,0,1
7705,-0.05735047693755577,0.0,1.0903969462400915,1.1922403212590726,0,1,-0.7689959562089682,-1.2449988104467054,1,0,0,1,0,0,0,1,0
7706,1.6889264202569254,0.75,1.5272093347033833,0.41632168752380766,0,0,-0.23537213213646951,-1.0986369991460125,1,0,0,1,0,0,0,0,1
7707,0.8157879716596849,0.5,0.4455786585085655,1.1922403212590726,1,0,-0.7022929781999059,-1.5791916129166201,1,0,0,1,1,0,0,0,0
7708,1.6889264202569254,0.5,0.17517098945986104,1.1922403212590726,0,1,-0.23537213213646951,-1.3193993978578906,1,0,0,1,0,1,0,0,0
7709,-0.05735047693755577,0.75,-0.09523667958884341,0.41632168752380766,1,0,-0.23537213213646951,-1.5688243179494878,1,0,0,1,0,0,1,0,0
7710,0.8157879716596849,0.5,0.6535845577767997,1.1922403212590726,1,0,-0.5021840441727189,-1.1138830211565014,0,0,0,1,0,0,0,0,1
7711,0.8157879716596849,0.5,0.819989277191387,0.41632168752380766,1,0,-0.5688870221817812,-1.5462602053739642,1,0,0,1,0,0,0,1,0
7712,2.562064868854166,1.0,1.1735993059473853,0.41632168752380766,1,0,-0.16866915412740718,-1.5730932041124246,0,0,0,1,0,0,0,0,1
7713,1.6889264202569254,0.25,1.215200485801032,0.41632168752380766,1,0,-0.6355900001908436,-1.208408357621532,0,0,0,1,1,0,0,0,0
7714,0.8157879716596849,0.25,0.6119833779231528,1.1922403212590726,1,1,-0.6355900001908436,-1.56577511354739,0,0,0,1,0,1,0,0,0
7715,0.8157879716596849,0.25,0.3623762988012718,1.1922403212590726,0,1,-0.4354810661636565,-1.1712080639159395,1,0,0,1,0,0,1,0,0
7716,0.8157879716596849,1.0,1.069596356313268,1.1922403212590726,0,1,-0.4354810661636565,-1.0730236821683914,1,0,0,1,0,0,0,0,1
7717,1.6889264202569254,0.25,1.9848223130934985,0.41632168752380766,0,0,-0.7689959562089682,-1.1169322255585992,1,0,0,1,0,0,0,1,0
7718,1.6889264202569254,1.0,1.360804615288796,0.41632168752380766,0,1,-0.6355900001908436,-1.5310141833634756,0,0,0,1,0,0,0,0,1
7719,-0.9304889255347963,0.5,-0.573650247905782,1.1922403212590726,0,0,-0.6355900001908436,-1.3065927393690802,0,0,0,1,1,0,0,0,0
7720,0.8157879716596849,0.0,0.5911827879963294,1.1922403212590726,0,1,-0.7689959562089682,-1.4682005726802616,0,0,0,1,0,1,0,0,0
7721,2.562064868854166,0.0,1.5480099246302068,0.41632168752380766,0,1,-0.7022929781999059,-1.2992746488040454,0,0,0,1,0,0,1,0,0
7722,0.8157879716596849,0.0,0.38317688872809524,1.9681589549943375,0,1,-0.23537213213646951,-1.0754630456900696,1,0,0,1,0,0,0,0,1
7723,2.562064868854166,0.75,2.026423492947145,1.1922403212590726,1,0,-0.3687780881545942,-1.2706121274243265,1,0,0,1,0,0,0,1,0
7724,1.6889264202569254,0.0,1.714414644044794,0.41632168752380766,0,0,-0.16866915412740718,-1.2882975129564935,1,0,0,1,0,0,0,0,1
7725,1.6889264202569254,0.0,0.7575875074109167,0.41632168752380766,0,0,-0.5688870221817812,-1.2340216745991532,1,0,0,1,1,0,0,0,0
7726,1.6889264202569254,0.25,1.0279951764596211,1.1922403212590726,0,0,-0.23537213213646951,-1.207188675860693,1,0,0,1,0,1,0,0,0
7727,2.562064868854166,0.5,2.026423492947145,0.41632168752380766,1,1,-0.4354810661636565,-1.5450405236131253,0,0,0,1,0,0,1,0,0
7728,0.8157879716596849,0.25,1.3192034354351492,1.9681589549943375,1,1,-0.7022929781999059,-1.1577915645467092,1,0,0,1,0,0,0,0,1
7729,0.8157879716596849,0.25,0.5287810182158592,1.9681589549943375,0,0,-0.4354810661636565,-1.2773203771089416,0,0,0,1,0,0,0,1,0
7730,2.562064868854166,0.75,1.6728134641911472,0.41632168752380766,1,1,-0.7689959562089682,-1.11571254379776,1,0,0,1,0,0,0,0,1
7731,-0.05735047693755577,1.0,0.7575875074109167,1.1922403212590726,0,1,-0.23537213213646951,-1.309641943771178,0,0,0,1,1,0,0,0,0
7732,0.8157879716596849,0.75,0.1335698096062142,1.1922403212590726,2,0,-0.6355900001908436,-1.6096836569375979,1,0,0,1,0,1,0,0,0
7733,1.6889264202569254,0.25,0.7367869174840934,0.41632168752380766,0,1,-0.5688870221817812,-1.2754908544676828,0,0,0,1,0,0,1,0,0
7734,1.6889264202569254,0.5,1.8808193634593815,0.41632168752380766,0,0,-0.7022929781999059,-1.563335750025712,0,0,0,1,0,0,0,0,1
7735,0.8157879716596849,0.75,1.0071945865327978,1.1922403212590726,0,0,-0.5688870221817812,-1.0096002306047578,1,0,0,1,0,0,0,1,0
7736,-0.05735047693755577,0.25,1.3400040253619725,1.1922403212590726,0,0,-0.4354810661636565,-1.3468422374767706,0,0,0,1,0,0,0,0,1
7737,1.6889264202569254,0.25,2.047224082873969,0.41632168752380766,1,0,-0.30207511014553184,-1.437708528659284,1,0,0,1,1,0,0,0,0
7738,0.8157879716596849,0.25,0.4455786585085655,1.9681589549943375,1,0,-0.6355900001908436,-1.2846384676739762,0,0,0,1,0,1,0,0,0
7739,1.6889264202569254,0.0,0.6951857376304466,0.41632168752380766,0,0,-0.3687780881545942,-1.6096836569375979,0,0,0,1,0,0,1,0,0
7740,-0.05735047693755577,0.75,1.1735993059473853,1.1922403212590726,1,0,-0.23537213213646951,-1.1773064727201348,1,0,0,1,0,0,0,0,1
7741,1.6889264202569254,0.0,0.9031916368986808,0.41632168752380766,0,0,-0.7022929781999059,-1.5706538405907464,0,0,0,1,0,0,0,1,0
7742,0.8157879716596849,0.25,1.2360010757278554,0.41632168752380766,1,1,-0.30207511014553184,-1.229142947555797,1,0,0,1,0,0,0,0,1
7743,1.6889264202569254,0.25,1.8808193634593815,0.41632168752380766,1,1,-0.16866915412740718,-1.1584014054271288,1,0,0,1,1,0,0,0,0
7744,-0.05735047693755577,1.0,0.21677216931350787,1.1922403212590726,0,0,-0.5021840441727189,-1.2431692878054466,1,0,0,1,0,1,0,0,0
7745,0.8157879716596849,0.5,0.6743851477036231,1.1922403212590726,0,0,-0.23537213213646951,-1.4236821884096342,1,0,0,1,0,0,1,0,0
7746,1.6889264202569254,0.75,1.1111975361669149,0.41632168752380766,0,1,-0.7689959562089682,-1.1803556771222325,1,0,0,1,0,0,0,0,1
7747,-0.05735047693755577,0.5,0.3623762988012718,1.1922403212590726,0,0,-0.23537213213646951,-1.5871195443620745,0,0,0,1,0,0,0,1,0
7748,0.8157879716596849,0.0,1.069596356313268,1.1922403212590726,0,0,-0.5021840441727189,-1.0553382966362244,1,0,0,1,0,0,0,0,1
7749,-0.05735047693755577,0.25,1.2360010757278554,1.1922403212590726,1,1,-0.23537213213646951,-1.5121091160704694,0,0,0,1,1,0,0,0,0
7750,-0.9304889255347963,0.0,-1.6552809241006,0.41632168752380766,0,1,-0.7689959562089682,-1.2309724701970555,0,0,0,1,0,1,0,0,0
7751,2.562064868854166,0.0,0.965593406679151,0.41632168752380766,0,1,-0.7689959562089682,-1.3669669865306158,1,0,0,1,0,0,1,0,0
7752,-0.05735047693755577,0.0,0.71598632755727,1.1922403212590726,1,1,-0.7689959562089682,-1.3261076475425058,0,0,0,1,0,0,0,0,1
7753,0.8157879716596849,1.0,1.2776022555815023,1.1922403212590726,1,0,-0.5021840441727189,-1.0846106588963629,1,0,0,1,0,0,0,1,0
7754,1.6889264202569254,0.0,1.5272093347033833,0.41632168752380766,0,0,-0.3687780881545942,-1.520646888396343,0,0,0,1,0,0,0,0,1
7755,2.562064868854166,1.0,1.5480099246302068,0.41632168752380766,0,1,-0.4354810661636565,-1.253536582772579,1,0,0,1,1,0,0,0,0
7756,1.6889264202569254,0.5,0.819989277191387,0.41632168752380766,0,1,-0.23537213213646951,-1.237070879001251,0,0,0,1,0,1,0,0,0
7757,2.562064868854166,0.5,1.2776022555815023,0.41632168752380766,1,1,-0.3687780881545942,-1.5730932041124246,1,0,0,1,0,0,1,0,0
7758,-0.05735047693755577,0.5,0.9031916368986808,1.1922403212590726,0,0,-0.6355900001908436,-1.4627120047564857,0,0,0,1,0,0,0,0,1
7759,0.8157879716596849,0.75,0.1335698096062142,1.1922403212590726,0,0,-0.5021840441727189,-1.3944098261494957,1,0,0,1,0,0,0,1,0
7760,2.562064868854166,1.0,0.8823910469718573,0.41632168752380766,0,1,-0.16866915412740718,-1.512718956950889,1,0,0,1,0,0,0,0,1
7761,0.8157879716596849,0.0,1.360804615288796,1.1922403212590726,0,0,-0.4354810661636565,-1.1303487249278292,0,0,0,1,1,0,0,0,0
7762,-0.05735047693755577,0.0,0.6327839678499763,1.1922403212590726,0,0,-0.5688870221817812,-1.5255256154396994,0,0,0,1,0,1,0,0,0
7763,1.6889264202569254,0.25,1.0071945865327978,1.1922403212590726,1,1,-0.7689959562089682,-1.3962393487907543,0,0,0,1,0,0,1,0,0
7764,1.6889264202569254,0.75,1.2776022555815023,0.41632168752380766,1,0,-0.16866915412740718,-1.5096697525487912,1,0,0,1,0,0,0,0,1
7765,1.6889264202569254,0.0,1.4440069749960895,0.41632168752380766,1,1,-0.4354810661636565,-1.1657194959921633,1,0,0,1,0,0,0,1,0
7766,0.8157879716596849,0.5,0.965593406679151,1.1922403212590726,0,1,-0.3687780881545942,-1.559066863862775,0,0,0,1,0,0,0,0,1
7767,1.6889264202569254,0.5,1.4856081548497364,0.41632168752380766,0,1,-0.23537213213646951,-1.3596488959655813,1,0,0,1,1,0,0,0,0
7768,1.6889264202569254,0.75,1.1943998958742086,0.41632168752380766,1,1,-0.23537213213646951,-1.398068871432013,1,0,0,1,0,1,0,0,0
7769,0.8157879716596849,0.5,0.570382198069506,1.1922403212590726,2,1,-0.16866915412740718,-1.1010763626676907,1,0,0,1,0,0,1,0,0
7770,2.562064868854166,0.75,2.0680246728007923,0.41632168752380766,0,1,-0.4354810661636565,-1.612123020459276,1,0,0,1,0,0,0,0,1
7771,-0.05735047693755577,0.0,-0.4904478881984884,-1.135515579946722,0,1,-0.5021840441727189,1.2468110269475876,0,0,0,1,0,0,0,1,0
